# Result analyzer ver. 1.0.5
# Input file : Si_q10.result
# Phonon lifetime at temperature 300 K.
# kpoint range 1 47
# mode   range 1 6
#  ik,  is, Frequency [cm^{-1}], Lifetime [ps], |Velocity| [m/s], MFP [nm], Multiplicity, Thermal conductivity par mode (xx, xy, ...) [W/mK]
   25    3        331.113        1.62722        3918.22         6.3758   24     0.00237313    3.86407e-17    3.86505e-17    3.86407e-17     0.00237313    3.86309e-17    3.86505e-17    3.86309e-17     0.00237313
   25    4        416.082        10.1097        3848.02        38.9024   24      0.0126683    -3.1259e-19    2.08394e-19    -3.1259e-19      0.0126683   -2.08394e-19    2.08394e-19   -2.08394e-19      0.0126683
   25    5        462.343         2.6853        556.514        1.49441   24    6.54473e-05    5.08773e-22              0    5.08773e-22    6.54473e-05    4.07019e-22              0    4.07019e-22    6.54473e-05
   25    6        475.432        3.43656        897.969        3.08592   24    0.000213375              0    1.62807e-21              0    0.000213375    4.07019e-21    1.62807e-21    4.07019e-21    0.000213375
   26    1        142.365        12.5056        638.893        7.98975   24    0.000573155    9.43432e-12    1.97256e-11    9.43432e-12    0.000573155    3.25875e-11    1.97256e-11    3.25875e-11    0.000573155
   26    2        209.681        17.3545        1405.97        24.3999   24     0.00368287   -4.36987e-10    1.76877e-10   -4.36987e-10     0.00368287    3.22539e-10    1.76877e-10    3.22539e-10     0.00368287
   26    3        340.872        1.25899        1753.62        2.20779   24    0.000363376   -7.43484e-12   -1.96414e-12   -7.43484e-12    0.000363376     4.2227e-11   -1.96414e-12     4.2227e-11    0.000363376
   26    4         378.86        5.29224        2425.53        12.8365   24     0.00277978   -1.55091e-10    1.08177e-10   -1.55091e-10     0.00277978    1.59874e-10    1.08177e-10    1.59874e-10     0.00277978
   26    5        461.573        2.31558        575.154        1.33182   24    6.03563e-05    2.03509e-22   -8.14037e-22    2.03509e-22    6.03563e-05    8.14037e-22   -8.14037e-22    8.14037e-22    6.03563e-05
   26    6        480.902         4.5601        721.295        3.28918   24    0.000181002    4.39588e-12   -2.19794e-12    4.39588e-12    0.000181002   -2.19794e-12   -2.19794e-12   -2.19794e-12    0.000181002
   27    1        142.078        14.9359        600.759        8.97287   12    0.000605354    5.14927e-16    4.63437e-15    5.14927e-16    0.000605354    2.74629e-15    4.63437e-15    2.74629e-15    0.000605354
   27    2         209.79        18.6013        1640.54        30.5162   12     0.00537406     4.4641e-15    1.11598e-14     4.4641e-15     0.00537406   -2.23197e-15    1.11598e-14   -2.23197e-15     0.00537406
   27    3        315.054        1.38829        3674.78        5.10167   12     0.00181531    3.36608e-16   -1.68258e-16    3.36608e-16     0.00181531   -1.51466e-15   -1.68258e-16   -1.51466e-15     0.00181531
   27    4        388.124        8.38017         3155.8        26.4462   12     0.00735573   -7.94188e-16    6.35248e-15   -7.94188e-16     0.00735573    7.93979e-16    6.35248e-15    7.93979e-16     0.00735573
   27    5        464.568        2.06863          756.3         1.5645   12    9.27738e-05    2.50741e-16    8.35818e-17    2.50741e-16    9.27738e-05    3.34321e-16    8.35818e-17    3.34321e-16    9.27738e-05
   27    6        485.839        4.91649        434.258        2.13503   12    7.01417e-05   -8.80428e-16   -2.20109e-16   -8.80428e-16    7.01417e-05    6.60322e-16   -2.20109e-16    6.60322e-16    7.01417e-05
   28    1        138.573        10.3161        154.775        1.59668    6    2.78041e-05    5.36611e-15    1.73103e-16    5.36611e-15    2.78041e-05    4.67372e-15    1.73103e-16    4.67372e-15    2.78041e-05
   28    2        138.573        10.3161        154.776        1.59669    6    2.78045e-05    1.73102e-15   -1.73102e-15    1.73102e-15    2.78045e-05    8.65508e-16   -1.73102e-15    8.65508e-16    2.78045e-05
   28    3        351.701        2.39687        5172.66        12.3982    6     0.00593691    -4.4239e-15    6.63568e-15    -4.4239e-15     0.00593691   -2.21143e-15    6.63568e-15   -2.21143e-15     0.00593691
   28    4        450.914        4.67768        2908.36        13.6044    6     0.00317203    -4.2039e-15   -4.20386e-15    -4.2039e-15     0.00317203    8.40771e-15   -4.20386e-15    8.40771e-15     0.00317203
   28    5        460.729          2.673        82.1831       0.219675    6    1.42449e-06    1.33615e-16    1.33615e-16    1.33615e-16    1.42449e-06     2.6723e-16    1.33615e-16     2.6723e-16    1.42449e-06
   28    6        460.729          2.673        82.1866       0.219685    6    1.42461e-06    3.34052e-16    1.33621e-16    3.34052e-16    1.42461e-06    2.67242e-16    1.33621e-16    2.67242e-16    1.42461e-06
   29    1        138.569        9.34066        286.162        2.67294   24    8.60582e-05   -1.62807e-21    2.03509e-21   -1.62807e-21    8.60582e-05   -2.03509e-22    2.03509e-21   -2.03509e-22    8.60582e-05
   29    2        154.814         8.7342        3607.02        31.5045   24        0.01267   -2.08394e-19   -6.70767e-19   -2.08394e-19        0.01267    8.53111e-19   -6.70767e-19    8.59623e-19        0.01267
   29    3        373.122        4.03974        4769.15        19.2662   24     0.00826812    7.81476e-20    1.04197e-19    7.81476e-20     0.00826812   -1.04197e-19    1.04197e-19   -1.04197e-19     0.00826812
   29    4        420.534        9.18163         3895.3        35.7652   24      0.0117111    7.81476e-20    2.08394e-19    7.81476e-20      0.0117111   -1.04197e-19    2.08394e-19   -1.04197e-19      0.0117111
   29    5        460.341        2.65808        77.0612       0.204835   24    1.24627e-06    2.62333e-18    2.62333e-18    2.62332e-18    1.24627e-06    2.62331e-18    2.62332e-18    2.62331e-18    1.24627e-06
   29    6        465.767        2.90791        921.535        2.67974   24    0.000193242    5.68882e-17    5.69024e-17    5.68898e-17    0.000193242    5.68959e-17    5.69061e-17    5.68959e-17    0.000193242
   30    1        142.074        9.52747         417.16        3.97448   12    0.000186193   -4.19958e-11     -1.049e-11   -4.19958e-11    0.000186193   -1.04893e-11     -1.049e-11   -1.04893e-11    0.000186193
   30    2        190.017        11.6963        3964.95         46.375   12      0.0200349   -1.26813e-10    -3.1679e-11   -1.26813e-10      0.0200349   -3.16808e-11    -3.1679e-11   -3.16808e-11      0.0200349
   30    3        374.571        5.02625        3061.73         15.389   12     0.00423147    1.51835e-08    3.79586e-09    1.51835e-08     0.00423147    3.79586e-09    3.79586e-09    3.79586e-09     0.00423147
   30    4        379.568        6.15446        2152.05        13.2447   12     0.00254232   -1.27271e-08   -3.18178e-09   -1.27271e-08     0.00254232   -3.18178e-09   -3.18178e-09   -3.18178e-09     0.00254232
   30    5        459.321        2.41131        50.4024       0.121536   12    4.84452e-07   -8.12553e-13   -2.03196e-13   -8.12553e-13    4.84452e-07   -2.03189e-13   -2.03196e-13   -2.03189e-13    4.84452e-07
   30    6        473.388        3.74056        900.643        3.36891   12    0.000234439    1.30479e-11    3.26233e-12    1.30479e-11    0.000234439    3.26268e-12    3.26233e-12    3.26268e-12    0.000234439
   31    1        136.497        8.48599    6.64527e-05    5.63917e-07    3    4.22076e-18    4.28571e-22    1.65269e-21    4.28571e-22    4.22002e-18    7.95869e-22    1.65269e-21    7.95869e-22    4.22284e-18
   31    2        136.497        8.48599    6.64556e-05    5.63942e-07    3    4.22113e-18   -3.06033e-22    1.16309e-21   -3.06033e-22    4.22002e-18   -1.22416e-22    1.16309e-21   -1.22416e-22     4.2226e-18
   31    3        408.332        22.5085        1.00394      0.0225972    3    1.94209e-09    3.72804e-18   -1.49122e-17    3.72804e-18    1.94209e-09   -3.72804e-18   -1.49122e-17   -3.72804e-18    1.94209e-09
   31    4        408.332        22.5085        1.00366      0.0225909    3      1.941e-09    -1.4908e-17      3.727e-18    -1.4908e-17      1.941e-09   -1.43127e-26      3.727e-18   -1.43127e-26      1.941e-09
   31    5        460.818         2.6106    1.46581e-05    3.82665e-08    3    4.42515e-20    1.16665e-23    1.16543e-23    1.16665e-23    4.43446e-20    3.49444e-23    1.16543e-23    3.49444e-23    4.43445e-20
   31    6        460.818         2.6106    1.46619e-05    3.82764e-08    3    4.42745e-20    6.11242e-27   -1.16359e-23    6.11242e-27     4.4321e-20    2.32962e-23   -1.16359e-23    2.32962e-23    4.43445e-20
   32    1        108.341        65.9778        3389.98        223.664   24      0.0865289    2.23273e-14   -8.62904e-14    2.23273e-14      0.0865289    6.61039e-14   -8.62904e-14    6.61039e-14      0.0865289
   32    2        127.886        25.0422        4013.25          100.5   24      0.0456256   -7.79758e-14   -3.44266e-14   -7.79758e-14      0.0456256   -3.61634e-14   -3.44266e-14   -3.61634e-14      0.0456256
   32    3        209.217        17.1978        5948.77        102.306   24      0.0653597   -1.65656e-14   -4.05625e-14   -1.65656e-14      0.0653597   -1.98245e-14   -4.05625e-14   -1.98245e-14      0.0653597
   32    4        474.383        2.18927        2414.01        5.28491   24    0.000984101   -2.75408e-16    8.62211e-16   -2.75408e-16    0.000984101   -1.43844e-16    8.62211e-16   -1.43844e-16    0.000984101
   32    5        485.855        2.21808        1196.39        2.65368   24    0.000240177    1.86934e-16   -9.34727e-17    1.86934e-16    0.000240177   -9.34677e-17   -9.34727e-17   -9.34677e-17    0.000240177
   32    6        494.695        1.82512        1266.23        2.31102   24    0.000218022   -7.00826e-17    1.40165e-16   -7.00826e-17    0.000218022    2.61635e-16    1.40165e-16    2.61635e-16    0.000218022
   33    1        125.471        29.7511        2695.77        80.2022   48      0.0244862    1.04197e-19   -2.08394e-19    1.04197e-19      0.0244862   -1.30246e-20   -2.08394e-19   -2.60492e-20      0.0244862
   33    2        154.109        15.8191        3512.09        55.5583   48      0.0217647    5.20984e-19     3.1259e-19    -3.1259e-19      0.0217647   -2.08394e-19    4.16787e-19   -4.16787e-19      0.0217647
   33    3        260.843        4.14344        5251.59        21.7597   48      0.0117258   -1.56295e-19   -2.60492e-19   -5.20984e-20      0.0117258   -2.86541e-19   -1.56295e-19   -1.56295e-19      0.0117258
   33    4        449.816        4.38053         3036.8        13.3028   48     0.00324441    -6.5123e-20   -6.02387e-20   -9.11722e-20     0.00324441   -4.88422e-21    4.55861e-20   -4.55861e-20     0.00324441
   33    5        481.447          2.048        1087.89          2.228   48    0.000184748     3.9029e-17    3.90274e-17    3.90262e-17    0.000184748    3.90279e-17    3.90274e-17    3.90282e-17    0.000184748
   33    6        485.857        2.06563        880.814        1.81944   48    0.000121236    3.90658e-17     3.9066e-17     3.9066e-17    0.000121236    3.90654e-17    3.90665e-17     3.9065e-17    0.000121236
   34    1        130.738        20.1283        2675.55        53.8542   48      0.0162767              0    -3.1259e-19              0      0.0162767    3.38639e-19    -3.1259e-19    3.38639e-19      0.0162767
   34    2        162.628        15.5749        4088.59        63.6795   48      0.0288925    -2.2793e-20    8.33574e-19     3.9725e-19      0.0288925    1.46527e-19    8.33574e-19    1.46527e-19      0.0288925
   34    3        315.226        1.60552        4915.58        7.89204   48     0.00375565    1.56295e-19    1.17221e-19    1.56295e-19     0.00375565   -9.11722e-20    1.17221e-19   -9.11722e-20     0.00375565
   34    4        419.615         11.173        3431.68        38.3421   48      0.0110759    4.16787e-19   -2.14906e-19    2.08394e-19      0.0110759     6.5123e-21     6.5123e-21    -6.5123e-21      0.0110759
   34    5        476.506        1.89608        1064.08        2.01759   48    0.000165013    3.15439e-21    3.25615e-21    1.52632e-21    0.000165013    2.28948e-21              0   -2.59474e-21    0.000165013
   34    6        485.219        2.86959        596.832        1.71266   48    7.74123e-05              0    2.03509e-22              0    7.74123e-05    1.83158e-21    2.03509e-22    1.83158e-21    7.74123e-05
   35    1        131.482        18.7744        2698.39        50.6607   24      0.0154365   -2.37651e-14   -3.19499e-10   -2.37651e-14      0.0154365   -1.59714e-10   -3.19499e-10   -1.59714e-10      0.0154365
   35    2         163.06        14.0834        4409.97        62.1072   24       0.030386    1.01092e-14    2.18592e-10    1.01092e-14       0.030386     1.0927e-10    2.18592e-10     1.0927e-10       0.030386
   35    3         348.63         1.6499        2019.31        3.33165   24    0.000625259    2.18943e-16      1.636e-10    2.18956e-16     0.00062526    8.17988e-11      1.636e-10    8.17988e-11    0.000625257
   35    4        396.197        10.9211        1537.97        16.7964   24     0.00225078    3.62192e-15   -7.24726e-10    3.62192e-15     0.00225078   -3.62364e-10   -7.24726e-10   -3.62364e-10     0.00225078
   35    5        475.403        2.09389        1133.59        2.37361   24    0.000207197    1.87404e-16   -1.73139e-12    1.87404e-16    0.000207197   -8.65662e-13   -1.73139e-12   -8.65662e-13    0.000207197
   35    6        485.403        3.19753        496.769        1.58843   24     5.9741e-05    -2.4767e-16    3.71166e-12    -2.4767e-16     5.9741e-05    1.85589e-12    3.71166e-12    1.85589e-12     5.9741e-05
   36    1        142.513        15.7688        2178.49        34.3521   24     0.00840205    2.54548e-15    6.31484e-15    2.54548e-15     0.00840205   -1.06385e-14    6.31484e-15   -1.06385e-14     0.00840205
   36    2        151.054        12.8986        2659.05        34.2981   24      0.0101906   -1.55813e-14    1.76394e-15   -1.55813e-14      0.0101906    3.47178e-15    1.76394e-15    3.47178e-15      0.0101906
   36    3        276.605        3.37892        5282.86        17.8504   24     0.00952472   -7.17318e-16    1.43024e-15   -7.17318e-16     0.00952472   -4.33775e-15    1.43024e-15   -4.33775e-15     0.00952472
   36    4        452.305        3.70182        2637.53        9.76369   24     0.00205992    1.93691e-15   -1.29443e-15    1.93691e-15     0.00205992   -2.53219e-15   -1.29443e-15   -2.53219e-15     0.00205992
   36    5        472.829         2.5892        1247.99        3.23129   24    0.000311876   -9.73627e-16    9.38595e-16   -9.73627e-16    0.000311876   -4.90578e-16    9.38595e-16   -4.90578e-16    0.000311876
   36    6        479.241        2.29321        1370.59        3.14306   24    0.000329583   -2.26222e-16    3.37413e-16   -2.26222e-16    0.000329583    2.80537e-16    3.37413e-16    2.80537e-16    0.000329583
   37    1        148.713        12.4914        3100.61        38.7311   48      0.0134366   -5.73082e-19    5.20984e-19   -2.60492e-19      0.0134366   -7.29377e-19    1.56295e-19   -5.73082e-19      0.0134366
   37    2        179.884        14.6879        2444.68         35.907   48     0.00963267   -3.90738e-19   -4.42836e-19   -4.42836e-19     0.00963267    5.99131e-19   -2.86541e-19    5.99131e-19     0.00963267
   37    3        305.501        1.98442        3666.09        7.27506   48     0.00261102     2.2793e-20    3.25615e-20    9.76845e-21     0.00261102    1.93334e-20    3.25615e-20    1.93334e-20     0.00261102
   37    4        423.503        9.20073        3638.79        33.4795   48      0.0101947     3.1259e-19   -2.01881e-19    1.04197e-19      0.0101947     6.5123e-20    5.20984e-20    1.17221e-19      0.0101947
   37    5        469.099        2.48699        902.217        2.24381   48    0.000157541    2.03509e-21    4.07019e-22    2.03509e-21    0.000157541    2.84913e-21    8.14037e-22    3.25615e-21    0.000157541
   37    6        476.781        3.18142        978.525         3.1131   48    0.000234032   -1.62807e-21   -8.14037e-22   -1.62807e-21    0.000234032    8.14037e-22   -5.69826e-21    2.44211e-21    0.000234032
   38    1        151.171        12.4008        3081.68        38.2152   48      0.0131583    4.68885e-19              0    4.16787e-19      0.0131583   -2.08394e-19     3.1259e-19     3.1259e-19      0.0131583
   38    2        196.769        15.9628         2304.3        36.7831   48      0.0091899              0   -1.30246e-20              0      0.0091899   -1.30246e-20   -1.30246e-20   -1.30246e-20      0.0091899
   38    3            332        1.10118        1856.89        2.04476   48    0.000360294   -4.88422e-21     6.5123e-21    4.88422e-21    0.000360294   -3.25615e-21   -1.79088e-20   -4.07019e-21    0.000360294
   38    4        388.889        8.05495        3125.56        25.1762   48     0.00692794    7.81476e-20    2.34443e-19    2.60492e-20     0.00692794    2.93053e-20    1.88857e-19   -2.93053e-20     0.00692794
   38    5        466.134        2.46313        780.682        1.92292   48      0.0001174              0   -4.07019e-22              0      0.0001174    4.07019e-22   -4.07019e-22    4.07019e-22      0.0001174
   38    6        479.466         4.0655          805.1        3.27313   48    0.000201536    7.77313e-17    7.77332e-17    7.77313e-17    0.000201536    7.77322e-17    7.77332e-17    7.77322e-17    0.000201536
   39    1        152.421        14.1645         2803.4        39.7089   48       0.012429    1.04197e-19    2.08394e-19    5.20984e-20       0.012429    2.08394e-19   -1.56295e-19    3.64689e-19       0.012429
   39    2        197.974        15.9227        2885.86        45.9505   48      0.0143647    1.04197e-19   -3.64689e-19    1.04197e-19      0.0143647    1.82344e-19   -3.64689e-19    1.82344e-19      0.0143647
   39    3        321.726        1.25544           3325        4.17435   48     0.00133347    4.55861e-20    5.86107e-20    4.55861e-20     0.00133347   -1.30246e-20    5.86107e-20   -1.30246e-20     0.00133347
   39    4        389.616        8.62796        3186.84        27.4959   48     0.00770671    1.89702e-15    1.89681e-15    1.89702e-15     0.00770671    1.89742e-15    1.89681e-15    1.89742e-15     0.00770671
   39    5        466.469        2.23302        812.799          1.815   48    0.000115306    1.62807e-21    2.44211e-21    1.62807e-21    0.000115306   -4.07019e-22    2.44211e-21   -4.07019e-22    0.000115306
   39    6        482.297        4.52931        835.478        3.78414   48    0.000240632   -4.68071e-21   -5.69826e-21   -6.10528e-22    0.000240632     6.5123e-21   -4.88422e-21    1.62807e-21    0.000240632
   40    1        145.515        17.4788        2699.73         47.188   24      0.0142795   -3.22544e-14   -2.81725e-14   -3.22544e-14      0.0142795   -1.04558e-14   -2.81725e-14   -1.04558e-14      0.0142795
   40    2        185.031        14.5249        2831.78        41.1313   24       0.012736   -1.92344e-14   -1.65933e-15   -1.92344e-14       0.012736    5.59206e-15   -1.65933e-15    5.59206e-15       0.012736
   40    3        285.432        2.18642        3741.57        8.18063   24     0.00306314   -1.12941e-15   -1.64607e-15   -1.12941e-15     0.00306314    4.40518e-16   -1.64607e-15    4.40518e-16     0.00306314
   40    4          420.7        8.28548        3669.09        30.4002   24     0.00937387    5.23561e-15     6.0059e-16    5.23561e-15     0.00937387    6.79621e-15     6.0059e-16    6.79621e-15     0.00937387
   40    5         472.63         1.8053        1095.91        1.97845   24     0.00016774    3.10693e-16   -2.07128e-16    3.10693e-16     0.00016774   -2.73888e-16   -2.07128e-16   -2.73888e-16     0.00016774
   40    6        483.568        3.85229        933.114        3.59463   24    0.000254741    7.43817e-16   -1.11111e-15    7.43817e-16    0.000254741    3.76521e-16   -1.11111e-15    3.76521e-16    0.000254741
   41    1        155.359         9.5236        2491.29         23.726   24     0.00658819    1.57203e-15    8.25065e-15    1.57203e-15     0.00658819    9.21723e-16    8.25065e-15    9.21723e-16     0.00658819
   41    2        155.902        10.4084        2301.85        23.9587   24     0.00614495   -7.83688e-16    1.09539e-14   -7.83688e-16     0.00614495   -2.00623e-15    1.09539e-14   -2.00623e-15     0.00614495
   41    3        338.189        2.07566        4982.52         10.342   24     0.00485255    4.03204e-16   -2.39634e-15    4.03204e-16     0.00485255    8.10338e-16   -2.39634e-15    8.10338e-16     0.00485255
   41    4        428.536        6.33395        3677.17         23.291   24     0.00711204    1.11408e-15   -1.99407e-15    1.11408e-15     0.00711204   -8.39409e-16   -1.99407e-15   -8.39409e-16     0.00711204
   41    5        465.754        3.24028        738.143        2.39179   24    0.000138156   -6.15956e-16   -1.73363e-16   -6.15956e-16    0.000138156   -5.49705e-16   -1.73363e-16   -5.49705e-16    0.000138156
   41    6        466.579        2.76712        606.506        1.67827   24    7.95445e-05    1.48131e-17   -5.47245e-16    1.48131e-17    7.95445e-05    7.39821e-17   -5.47245e-16    7.39821e-17    7.95445e-05
   42    1        157.756        10.4902        3359.34        35.2403   48      0.0131762    1.23734e-19    2.99566e-19    1.23734e-19      0.0131762    5.73082e-19    2.99566e-19    5.73082e-19      0.0131762
   42    2        189.631        12.7784        3545.09        45.3006   48      0.0175032    -9.6382e-19   -2.99566e-19   -3.25615e-19      0.0175032    -3.1259e-19   -2.99566e-19   -1.04197e-19      0.0175032
   42    3        349.626          1.812        4040.52        7.32143   48     0.00274586   -2.60492e-20    3.25615e-21   -5.20984e-20     0.00274586   -3.09334e-20    2.93053e-20   -3.09334e-20     0.00274586
   42    4        390.888        9.63904        4180.72        40.2981   48      0.0147909              0    2.47467e-19              0      0.0147909   -3.90738e-20    2.47467e-19   -3.90738e-20      0.0147909
   42    5        462.361        3.08045        530.723        1.63487   48    6.82783e-05    1.01755e-22   -8.14037e-22    1.32281e-21    6.82783e-05   -2.03509e-22    1.22106e-21   -1.01755e-21    6.82783e-05
   42    6         471.49        3.72179        939.407        3.49628   48    0.000254581    2.44211e-21    1.22106e-21    3.25615e-21    0.000254581   -1.62807e-21    2.44211e-21   -2.44211e-21    0.000254581
   43    1         159.79        12.0738        3069.98        37.0664   24      0.0126497    1.46229e-14    1.90906e-14    1.46229e-14      0.0126497    1.12653e-15    1.90906e-14    1.12653e-15      0.0126497
   43    2        211.285        17.5516        911.974        16.0066   24     0.00156513    3.91659e-16   -2.22232e-17    3.91659e-16     0.00156513   -7.35525e-15   -2.22232e-17   -7.35525e-15     0.00156513
   43    3        343.008        1.38798        3142.07        4.36113   24     0.00128266   -7.54843e-16    4.04023e-17   -7.54843e-16     0.00128266    2.60492e-20    4.04023e-17    2.60492e-20     0.00128266
   43    4        368.169        3.48734        1092.26         3.8091   24    0.000376901    5.26332e-17    6.57488e-16    5.26332e-17    0.000376901    2.65138e-17    6.57488e-16    2.65138e-17    0.000376901
   43    5         461.32        2.96006        303.578       0.898608   24    2.15037e-05   -3.10144e-17   -6.20245e-18   -3.10144e-17    2.15037e-05    -7.9524e-17   -6.20245e-18    -7.9524e-17    2.15037e-05
   43    6        477.326        4.61302        944.898        4.35883   24     0.00031613    1.76308e-15   -4.71672e-16    1.76308e-15     0.00031613   -8.01944e-16   -4.71672e-16   -8.01944e-16     0.00031613
   44    1         155.71        8.54156        2749.58        23.4857   12      0.0071961   -4.75045e-09   -2.37521e-09   -4.75045e-09      0.0071961    -2.3752e-09   -2.37521e-09    -2.3752e-09      0.0071961
   44    2         155.71        8.54156        2750.91        23.4971   12     0.00720306    4.84439e-09     2.4222e-09    4.84439e-09     0.00720306    2.42223e-09     2.4222e-09    2.42223e-09     0.00720306
   44    3        390.134        12.6008        2551.98         32.157   12     0.00721229      2.628e-06      1.314e-06      2.628e-06     0.00721229      1.314e-06      1.314e-06      1.314e-06     0.00721229
   44    4        390.134        12.6008        2552.44        32.1628   12     0.00721489    -2.6277e-06   -1.31385e-06    -2.6277e-06     0.00721489   -1.31385e-06   -1.31385e-06   -1.31385e-06     0.00721489
   44    5         463.93        3.09142        311.334       0.962465   12    2.35192e-05   -2.26494e-12    -1.1328e-12   -2.26494e-12    2.35192e-05   -1.13258e-12    -1.1328e-12   -1.13258e-12    2.35192e-05
   44    6         463.93        3.09142        311.646       0.963429   12    2.35664e-05    7.46747e-12    3.73363e-12    7.46747e-12    2.35664e-05    3.73399e-12    3.73363e-12    3.73399e-12    2.35664e-05
   45    1        175.703        13.7519        1943.66         26.729   24     0.00571706    8.92683e-15    7.93286e-15    8.92683e-15     0.00571706    6.56102e-15    7.93286e-15    6.56102e-15     0.00571706
   45    2        191.134        13.5292        2839.83        38.4207   24      0.0118788   -3.90292e-15   -2.50965e-16   -3.90292e-15      0.0118788   -1.02998e-14   -2.50965e-16   -1.02998e-14      0.0118788
   45    3        323.353        1.34912        2904.36        3.91833   24     0.00109122    7.82467e-16   -2.92605e-16    7.82467e-16     0.00109122    1.35443e-15   -2.92605e-16    1.35443e-15     0.00109122
   45    4        391.257        9.38428        3868.05        36.2989   24      0.0123201    5.66403e-15    6.33222e-15    5.66403e-15      0.0123201   -8.72804e-15    6.33222e-15   -8.72804e-15      0.0123201
   45    5        465.418        2.87059        395.861        1.13635   24     3.5221e-05   -1.58151e-16   -1.02412e-16   -1.58151e-16     3.5221e-05     9.4005e-18   -1.02412e-16     9.4005e-18     3.5221e-05
   45    6        473.726        4.40565        955.744        4.21068   24    0.000310767   -5.64839e-16    6.07516e-16   -5.64839e-16    0.000310767   -2.18393e-16    6.07516e-16   -2.18393e-16    0.000310767
   46    1        180.187        13.0436        2353.73        30.7011   24     0.00792806   -4.69103e-11   -9.38162e-11   -4.69103e-11     0.00792806   -4.69144e-11   -9.38162e-11   -4.69144e-11     0.00792806
   46    2        203.904         15.808        53.8562        0.85136   24    4.94456e-06    2.18423e-11    4.36845e-11    2.18423e-11    4.94457e-06    2.18425e-11    4.36845e-11    2.18425e-11    4.94456e-06
   46    3        338.237        1.24801        1191.99        1.48761   24    0.000166974   -2.17918e-11   -4.35835e-11   -2.17918e-11    0.000166974   -2.17918e-11   -4.35835e-11   -2.17918e-11    0.000166974
   46    4        367.396        3.19042        1719.81        5.48692   24    0.000855729    -1.9777e-10   -3.95542e-10    -1.9777e-10    0.000855729   -1.97768e-10   -3.95542e-10   -1.97768e-10    0.000855729
   46    5        463.787        3.36471          7.055       0.023738   24    1.31479e-08   -5.10718e-14   -1.02137e-13   -5.10718e-14    1.31479e-08   -5.10642e-14   -1.02137e-13   -5.10642e-14    1.31479e-08
   46    6        472.718        4.33567        813.263        3.52604   24    0.000221816    1.06442e-11     2.1288e-11    1.06442e-11    0.000221816    1.06449e-11     2.1288e-11    1.06449e-11    0.000221816
   47    1        190.072        13.5935        2054.18        27.9234   12     0.00624966   -6.89906e-08   -6.89906e-08   -6.89906e-08     0.00624966   -6.89906e-08   -6.89906e-08   -6.89906e-08     0.00624966
   47    2        190.072        13.5935        2053.18        27.9099   12     0.00624358    6.81157e-08    6.81157e-08    6.81157e-08     0.00624358    6.81157e-08    6.81157e-08    6.81157e-08     0.00624358
   47    3        358.335        2.30216        1911.75        4.40116   12    0.000772222    2.70248e-07    2.70248e-07    2.70248e-07    0.000772222    2.70248e-07    2.70248e-07    2.70248e-07    0.000772222
   47    4        358.335        2.30216        1912.94         4.4039   12    0.000773184   -2.70403e-07   -2.70403e-07   -2.70403e-07    0.000773184   -2.70403e-07   -2.70403e-07   -2.70403e-07    0.000773184
   47    5        466.239        3.83108        71.8882        0.27541   12    1.54808e-06    -8.9044e-10    -8.9044e-10    -8.9044e-10    1.54808e-06    -8.9044e-10    -8.9044e-10    -8.9044e-10    1.54808e-06
   47    6        466.239        3.83108        71.8775       0.275369   12    1.54762e-06    8.93271e-10    8.93271e-10    8.93271e-10    1.54762e-06    8.93271e-10    8.93271e-10    8.93271e-10    1.54762e-06
