# Result analyzer ver. 1.0.5
# Input file : Si_q10.result
# Phonon lifetime at temperature 300 K.
# kpoint range 1 47
# mode   range 1 6
#  ik,  is, Frequency [cm^{-1}], Lifetime [ps], |Velocity| [m/s], MFP [nm], Multiplicity, Thermal conductivity par mode (xx, xy, ...) [W/mK]
   25    4        416.082        10.0794        3848.02        38.7856   24      0.0126303   -1.04197e-19    2.08394e-19   -1.04197e-19      0.0126303   -6.25181e-19    2.08394e-19   -6.25181e-19      0.0126303
   25    5        462.343        2.71487        556.514        1.51086   24    6.61678e-05              0    8.14037e-22              0    6.61678e-05              0    8.14037e-22              0    6.61678e-05
   25    6        475.432        3.40869        897.969         3.0609   24    0.000211645   -3.79182e-11   -3.79182e-11   -3.79182e-11    0.000211645   -3.79182e-11   -3.79182e-11   -3.79182e-11    0.000211645
   26    1        142.365        12.5426        638.893        8.01335   24    0.000574847    -8.2573e-11    -8.2573e-11    -8.2573e-11    0.000574847    -8.2573e-11    -8.2573e-11    -8.2573e-11    0.000574847
   26    2        209.681        17.2983        1405.97        24.3209   24     0.00367095   -6.42989e-10   -6.42989e-10   -6.42989e-10     0.00367095   -6.42989e-10   -6.42989e-10   -6.42989e-10     0.00367095
   26    3        340.872        1.24581        1753.62        2.18467   24    0.000359571    1.28619e-15    1.28617e-15    1.28619e-15    0.000359571    1.28619e-15    1.28617e-15    1.28619e-15    0.000359571
   26    4         378.86        5.24695        2425.53        12.7266   24       0.002756   -3.17012e-10   -3.17012e-10   -3.17012e-10       0.002756   -3.17012e-10   -3.17012e-10   -3.17012e-10       0.002756
   26    5        461.573        2.38156        575.154        1.36977   24    6.20762e-05   -4.07019e-22   -1.62807e-21   -4.07019e-22    6.20762e-05              0   -1.62807e-21              0    6.20762e-05
   26    6        480.902        4.53847        721.295        3.27357   24    0.000180143              0   -3.25615e-21              0    0.000180143    1.62807e-21   -3.25615e-21    1.62807e-21    0.000180143
   27    1        142.078        14.9506        600.759        8.98171   12    0.000605951   -1.60978e-10    -1.6098e-10   -1.60978e-10    0.000605951   -1.60981e-10    -1.6098e-10   -1.60981e-10    0.000605951
   27    2         209.79        18.4488        1640.54        30.2661   12     0.00533003   -1.86592e-09   -1.86591e-09   -1.86592e-09     0.00533003   -1.86592e-09   -1.86591e-09   -1.86592e-09     0.00533003
   27    3        315.054        1.36842        3674.78        5.02864   12     0.00178933     2.4747e-10    2.47471e-10     2.4747e-10     0.00178933    2.47471e-10    2.47471e-10    2.47471e-10     0.00178933
   27    4        388.124         8.3166         3155.8        26.2456   12     0.00729994   -1.62996e-10   -1.63006e-10   -1.62996e-10     0.00729994   -1.63019e-10   -1.63006e-10   -1.63019e-10     0.00729994
   27    5        464.568        2.04321          756.3        1.54528   12    9.16341e-05   -1.31887e-11    -1.3189e-11   -1.31887e-11    9.16341e-05   -1.31892e-11    -1.3189e-11   -1.31892e-11    9.16341e-05
   27    6        485.839        4.82753        434.258         2.0964   12    6.88725e-05   -9.17879e-13   -9.18419e-13   -9.17879e-13    6.88725e-05   -9.17555e-13   -9.18419e-13   -9.17555e-13    6.88725e-05
   28    1        138.573        10.3513        154.775        1.60212    6    2.78988e-05    -6.9476e-16   -6.77392e-15    -6.9476e-16    2.78988e-05   -1.56321e-15   -6.77392e-15   -1.56321e-15    2.78988e-05
   28    2        138.573        10.3513        154.776        1.60213    6    2.78992e-05   -8.68458e-16   -1.73691e-15   -8.68458e-16    2.78992e-05   -1.56323e-15   -1.73691e-15   -1.56323e-15    2.78992e-05
   28    3        351.701        2.40567        5172.66        12.4437    6      0.0059587    2.48156e-27   -3.45588e-19    2.48156e-27      0.0059587   -1.33201e-14   -3.45588e-19   -1.33201e-14      0.0059587
   28    4        450.914        4.69109        2908.36        13.6434    6     0.00318112    4.21591e-15    1.68636e-14    4.21591e-15     0.00318112    8.43181e-15    1.68636e-14    8.43181e-15     0.00318112
   28    5        460.729        2.66576        82.1831        0.21908    6    1.42063e-06   -6.66267e-17   -3.12475e-27   -6.66267e-17    1.42063e-06    6.66267e-17   -3.12475e-27    6.66267e-17    1.42063e-06
   28    6        460.729        2.66576        82.1866        0.21909    6    1.42075e-06    3.12477e-27   -6.66297e-17    3.12477e-27    1.42075e-06   -6.66297e-17   -6.66297e-17   -6.66297e-17    1.42075e-06
   29    1        138.569        9.32062        286.162         2.6672   24    8.58736e-05    1.62807e-21    1.62807e-21    1.62807e-21    8.58736e-05   -8.14037e-22    1.62807e-21   -8.14037e-22    8.58736e-05
   29    2        154.814        8.76572        3607.02        31.6182   24      0.0127158   -1.04197e-18   -1.04197e-19   -1.04197e-18      0.0127158    5.73082e-19   -9.11722e-20    5.60058e-19      0.0127158
   29    3        373.122        4.15807        4769.15        19.8305   24      0.0085103    1.04197e-19              0    1.04197e-19      0.0085103              0              0              0      0.0085103
   29    4        420.534        9.37503         3895.3        36.5186   24      0.0119577   -1.04197e-19   -2.08394e-19   -1.04197e-19      0.0119577    2.08394e-19   -2.08394e-19    2.08394e-19      0.0119577
   29    5        460.341        2.70476        77.0612       0.208432   24    1.26815e-06    2.66941e-18    2.66937e-18    2.66939e-18    1.26815e-06    2.66934e-18    2.66934e-18    2.66934e-18    1.26815e-06
   29    6        465.767        2.95401        921.535        2.72222   24    0.000196305    -3.7187e-11    -3.7187e-11    -3.7187e-11    0.000196305    -3.7187e-11    -3.7187e-11    -3.7187e-11    0.000196305
   30    1        142.074        9.56944         417.16        3.99199   12    0.000187013    2.10866e-11    2.10829e-11    2.10866e-11    0.000187013    2.10886e-11    2.10829e-11    2.10886e-11    0.000187013
   30    2        190.017        11.7473        3964.95        46.5776   12      0.0201224    6.36592e-11    6.36704e-11    6.36592e-11      0.0201224    6.36358e-11    6.36704e-11    6.36358e-11      0.0201224
   30    3        374.571        5.13586        3061.73        15.7246   12     0.00432375   -7.75729e-09   -7.75728e-09   -7.75729e-09     0.00432375   -7.75728e-09   -7.75728e-09   -7.75728e-09     0.00432375
   30    4        379.568        6.57368        2152.05        14.1469   12     0.00271549    6.79702e-09    6.79702e-09    6.79702e-09     0.00271549    6.79702e-09    6.79702e-09    6.79702e-09     0.00271549
   30    5        459.321        2.43121        50.4024       0.122539   12     4.8845e-07    4.09686e-13    4.09626e-13    4.09686e-13     4.8845e-07    4.09672e-13    4.09626e-13    4.09672e-13     4.8845e-07
   30    6        473.388        3.74846        900.643        3.37603   12    0.000234934    -6.5388e-12   -6.53862e-12    -6.5388e-12    0.000234934   -6.53934e-12   -6.53862e-12   -6.53934e-12    0.000234934
   31    1        136.497        8.45684    6.64277e-05    5.61768e-07    3    4.20309e-18     -7.315e-22    1.52473e-21     -7.315e-22    4.20516e-18    3.65998e-22    1.52473e-21    3.65998e-22     4.2065e-18
   31    2        136.497        8.45684    6.64363e-05    5.61841e-07    3    4.20418e-18   -1.21959e-21     6.1131e-23   -1.21959e-21    4.20467e-18   -1.82935e-21     6.1131e-23   -1.82935e-21    4.20394e-18
   31    3        408.332        22.5506        1.00394      0.0226395    3    1.94572e-09    1.86751e-17    3.73501e-18    1.86751e-17    1.94572e-09     1.1205e-17    3.73501e-18     1.1205e-17    1.94572e-09
   31    4        408.332        22.5506        1.00366      0.0226332    3    1.94463e-09   -3.36057e-17   -2.24038e-17   -3.36057e-17    1.94463e-09   -1.12019e-17   -2.24038e-17   -1.12019e-17    1.94463e-09
   31    5        460.818        2.66576    1.46735e-05    3.91161e-08    3    4.52815e-20    3.56827e-23    4.75894e-23    3.56827e-23    4.52814e-20    1.19005e-23    4.75894e-23    1.19005e-23    4.53049e-20
   31    6        460.818        2.66576    1.46773e-05    3.91262e-08    3    4.53049e-20    1.19036e-23     2.3804e-23    1.19036e-23    4.52574e-20     1.1916e-23     2.3804e-23     1.1916e-23    4.53525e-20
   32    1        108.341         67.043        3389.98        227.275   24      0.0879258   -2.50508e-14    6.83712e-14   -2.50508e-14      0.0879258    9.43939e-15    6.83712e-14    9.43939e-15      0.0879258
   32    2        127.886        24.9094        4013.25        99.9675   24      0.0453837   -3.16637e-15    -2.6244e-14   -3.16637e-15      0.0453837   -1.34039e-15   -2.62456e-14   -1.34039e-15      0.0453837
   32    3        209.217        17.3446        5948.77        103.179   24      0.0659175    1.20459e-14    3.10827e-14    1.20459e-14      0.0659175   -6.04383e-14    3.10827e-14   -6.04383e-14      0.0659175
   32    4        474.383        2.20024        2414.01        5.31141   24    0.000989036   -3.97161e-16    5.65937e-16   -3.97161e-16    0.000989036    9.86952e-16    5.65963e-16    9.86926e-16    0.000989036
   32    5        485.855        2.21817        1196.39        2.65379   24    0.000240187   -4.61354e-16   -3.61038e-16   -4.61354e-16    0.000240187    2.11816e-16   -3.61047e-16    2.11819e-16    0.000240187
   32    6        494.695         1.8285        1266.23         2.3153   24    0.000218426   -3.76798e-16    3.88507e-16   -3.76798e-16    0.000218426   -2.17641e-16    3.88507e-16   -2.17641e-16    0.000218426
   33    1        125.471        29.7834        2695.77        80.2892   48      0.0245127    6.77279e-19     6.5123e-19    6.77279e-19      0.0245127    4.16787e-19    6.25181e-19    1.25036e-18      0.0245127
   33    2        154.109        15.7571        3512.09        55.3403   48      0.0216793   -6.25181e-19              0   -1.25036e-18      0.0216793   -1.45875e-18              0    1.87554e-18      0.0216793
   33    3        260.843        4.15893        5251.59         21.841   48      0.0117696    7.29377e-19   -1.04197e-19     3.1259e-19      0.0117696   -7.29377e-19   -5.20984e-20    -3.1259e-19      0.0117696
   33    4        449.816        4.39349         3036.8        13.3422   48     0.00325401    2.08394e-19     8.7916e-20    1.82344e-19     0.00325401   -1.04197e-19    7.16353e-20    1.62807e-20     0.00325401
   33    5        481.447        2.03692        1087.89        2.21595   48    0.000183748    3.88198e-17    3.88161e-17    3.88222e-17    0.000183748    3.88174e-17    3.88151e-17    3.88182e-17    0.000183748
   33    6        485.857        2.04761        880.814        1.80356   48    0.000120178    3.87258e-17    3.87254e-17    3.87233e-17    0.000120178    3.87286e-17    3.87176e-17     3.8727e-17    0.000120178
   34    1        130.738        20.0963        2675.55        53.7686   48      0.0162509   -5.99131e-19   -1.25036e-18   -5.99131e-19      0.0162509              0   -1.25036e-18              0      0.0162509
   34    2        162.628        15.5489        4088.59        63.5732   48      0.0288442    2.06022e-10    2.06022e-10    2.06022e-10      0.0288442    2.06022e-10    2.06022e-10    2.06022e-10      0.0288442
   34    3        315.226        1.60069        4915.58         7.8683   48     0.00374435   -1.43271e-19   -7.81476e-20   -1.43271e-19     0.00374435    7.81476e-20   -1.04197e-19    1.04197e-19     0.00374435
   34    4        419.615        11.2382        3431.68        38.5658   48      0.0111405   -7.29377e-19   -2.21418e-19   -8.33574e-19      0.0111405    7.81476e-20   -3.38639e-19    1.30246e-19      0.0111405
   34    5        476.506        1.92554        1064.08        2.04894   48    0.000167577   -1.96514e-11   -1.96514e-11   -1.96514e-11    0.000167577   -1.96514e-11   -1.96514e-11   -1.96514e-11    0.000167577
   34    6        485.219        2.85643        596.832        1.70481   48    7.70573e-05   -2.03509e-21   -2.84913e-21   -4.07019e-22    7.70573e-05    -4.4772e-21    8.14037e-22   -3.25615e-21    7.70573e-05
   35    1        131.482        18.7358        2698.39        50.5566   24      0.0154048     3.1872e-10    3.18777e-10     3.1872e-10      0.0154048    3.18759e-10    3.18777e-10    3.18759e-10      0.0154048
   35    2         163.06        14.0747        4409.97         62.069   24      0.0303673    -2.1848e-10    -2.1852e-10    -2.1848e-10      0.0303673   -2.18543e-10    -2.1852e-10   -2.18543e-10      0.0303673
   35    3         348.63        1.64196        2019.31        3.31561   24    0.000622249   -1.62814e-10   -1.62813e-10   -1.62814e-10    0.000622249   -1.62814e-10   -1.62813e-10   -1.62814e-10    0.000622249
   35    4        396.197        11.1449        1537.97        17.1406   24      0.0022969    7.39577e-10    7.39577e-10    7.39577e-10      0.0022969    7.39579e-10    7.39577e-10    7.39579e-10      0.0022969
   35    5        475.403        2.09082        1133.59        2.37013   24    0.000206893    1.72873e-12     1.7288e-12    1.72873e-12    0.000206893    1.72885e-12     1.7288e-12    1.72885e-12    0.000206893
   35    6        485.403         3.1475        496.769        1.56358   24    5.88063e-05   -3.65346e-12   -3.65362e-12   -3.65346e-12    5.88063e-05   -3.65338e-12   -3.65362e-12   -3.65338e-12    5.88063e-05
   36    1        142.513        15.6977        2178.49        34.1973   24     0.00836419     1.4855e-15    2.86674e-14     1.4855e-15     0.00836419     3.8334e-16    2.86674e-14     3.8334e-16     0.00836419
   36    2        151.054        12.8529        2659.05        34.1765   24      0.0101545    1.11396e-14    1.38919e-14    1.11396e-14      0.0101545   -1.11074e-16    1.38919e-14   -1.11074e-16      0.0101545
   36    3        276.605        3.35566        5282.86        17.7275   24     0.00945914   -6.59012e-15   -6.01509e-16   -6.59012e-15     0.00945914    2.30324e-15   -6.01522e-16    2.30323e-15     0.00945914
   36    4        452.305        3.71035        2637.53        9.78617   24     0.00206466   -6.62701e-17   -3.22944e-15   -6.62701e-17     0.00206466   -3.02952e-16   -3.22944e-15   -3.02952e-16     0.00206466
   36    5        472.829        2.57219        1247.99        3.21006   24    0.000309827     -9.722e-16   -2.46161e-16     -9.722e-16    0.000309827   -1.02939e-15   -2.46161e-16   -1.02939e-15    0.000309827
   36    6        479.241        2.30244        1370.59        3.15571   24     0.00033091   -2.81669e-16   -6.48348e-16   -2.81669e-16     0.00033091   -3.95873e-16   -6.48348e-16   -3.95873e-16     0.00033091
   37    1        148.713        12.5661        3100.61        38.9625   48      0.0135169    5.20984e-19    5.20984e-19   -1.04197e-19      0.0135169   -9.37771e-19    8.33574e-19    1.04197e-19      0.0135169
   37    2        179.884        14.8511        2444.68         36.306   48     0.00973971    6.77279e-19    7.29377e-19    7.29377e-19     0.00973971   -2.08394e-19    7.29377e-19   -2.08394e-19     0.00973971
   37    3        305.501        1.96231        3666.09        7.19401   48     0.00258193    1.95107e-10    1.95107e-10    1.95107e-10     0.00258193    1.95107e-10    1.95107e-10    1.95107e-10     0.00258193
   37    4        423.503        9.16274        3638.79        33.3413   48      0.0101526    5.20984e-19    2.86541e-19    4.16787e-19      0.0101526    5.20984e-20    3.38639e-19   -2.99566e-19      0.0101526
   37    5        469.099        2.46762        902.217        2.22633   48    0.000156314   -1.62807e-21    8.14037e-22   -1.62807e-21    0.000156314   -8.14037e-22    3.25615e-21   -2.44211e-21    0.000156314
   37    6        476.781        3.19055        978.525        3.12203   48    0.000234704   -2.56945e-13   -2.56945e-13   -2.56945e-13    0.000234704   -2.56945e-13   -2.56945e-13   -2.56945e-13    0.000234704
   38    1        151.171        12.4946        3081.68        38.5043   48      0.0132578   -1.56295e-19              0   -1.56295e-19      0.0132578              0   -1.04197e-19    -3.1259e-19      0.0132578
   38    2        196.769        15.8932         2304.3        36.6228   48     0.00914984   -5.48897e-10   -5.48897e-10   -5.48897e-10     0.00914984   -5.48897e-10   -5.48897e-10   -5.48897e-10     0.00914984
   38    3            332        1.11497        1856.89        2.07038   48    0.000364807    3.11129e-11    3.11129e-11    3.11129e-11    0.000364807    3.11129e-11    3.11129e-11    3.11129e-11    0.000364807
   38    4        388.889        8.04113        3125.56        25.1331   48     0.00691606     4.4638e-11     4.4638e-11     4.4638e-11     0.00691606     4.4638e-11     4.4638e-11     4.4638e-11     0.00691606
   38    5        466.134        2.47001        780.682        1.92829   48    0.000117728    1.62807e-21    1.01755e-21    1.62807e-21    0.000117728   -1.62807e-21    1.01755e-21   -1.62807e-21    0.000117728
   38    6        479.466        4.02474          805.1        3.24032   48    0.000199516    7.69477e-17    7.69522e-17    7.69477e-17    0.000199516    7.69493e-17    7.69522e-17    7.69493e-17    0.000199516
   39    1        152.421        14.1415         2803.4        39.6443   48      0.0124088    -3.1259e-19   -1.04197e-18   -4.68885e-19      0.0124088     3.1259e-19   -1.25036e-18    4.16787e-19      0.0124088
   39    2        197.974        15.9462        2885.86        46.0184   48       0.014386   -1.04197e-19    -3.1259e-19   -1.04197e-19       0.014386   -2.60492e-19    -3.1259e-19   -2.60492e-19       0.014386
   39    3        321.726        1.24108           3325        4.12661   48     0.00131822   -1.43271e-19   -1.17221e-19   -1.43271e-19     0.00131822    2.21418e-19   -1.17221e-19    2.21418e-19     0.00131822
   39    4        389.616        8.62718        3186.84        27.4934   48     0.00770602    4.57194e-09    4.57194e-09    4.57194e-09     0.00770602    4.57194e-09    4.57194e-09    4.57194e-09     0.00770602
   39    5        466.469        2.28804        812.799        1.85971   48    0.000118146    4.26457e-11    4.26457e-11    4.26457e-11    0.000118146    4.26457e-11    4.26457e-11    4.26457e-11    0.000118146
   39    6        482.297        4.51774        835.478        3.77447   48    0.000240018   -1.01755e-20   -1.79088e-20   -9.36143e-21    0.000240018    4.07019e-21   -9.76845e-21    1.62807e-21    0.000240018
   40    1        145.515        17.5149        2699.73        47.2854   24       0.014309    9.19635e-10     9.1964e-10    9.19635e-10       0.014309    9.19633e-10     9.1964e-10    9.19633e-10       0.014309
   40    2        185.031        14.5389        2831.78        41.1709   24      0.0127483    -9.2711e-10   -9.27124e-10    -9.2711e-10      0.0127483   -9.27123e-10   -9.27124e-10   -9.27123e-10      0.0127483
   40    3        285.432        2.21292        3741.57        8.27979   24     0.00310027    2.30696e-10    2.30693e-10    2.30696e-10     0.00310027    2.30693e-10    2.30693e-10    2.30693e-10     0.00310027
   40    4          420.7          8.242        3669.09        30.2406   24     0.00932468    2.98671e-12    2.98872e-12    2.98671e-12     0.00932468    2.99933e-12    2.98872e-12    2.99933e-12     0.00932468
   40    5         472.63        1.83185        1095.91        2.00754   24    0.000170207    -4.9157e-12   -4.91626e-12    -4.9157e-12    0.000170207   -4.91557e-12   -4.91626e-12   -4.91557e-12    0.000170207
   40    6        483.568        3.89506        933.114        3.63454   24     0.00025757   -8.35857e-14   -8.32542e-14   -8.35857e-14     0.00025757   -8.31955e-14   -8.32542e-14   -8.31955e-14     0.00025757
   41    1        155.359        9.50941        2491.29        23.6907   24     0.00657837   -2.21021e-08   -2.21021e-08   -2.21021e-08     0.00657837   -2.21021e-08   -2.21021e-08   -2.21021e-08     0.00657837
   41    2        155.902        10.4226        2301.85        23.9913   24     0.00615332    2.56637e-08    2.56637e-08    2.56637e-08     0.00615332    2.56637e-08    2.56637e-08    2.56637e-08     0.00615332
   41    3        338.189        2.06324        4982.52        10.2801   24      0.0048235   -2.77367e-11   -2.77445e-11   -2.77367e-11      0.0048235   -2.77424e-11   -2.77445e-11   -2.77424e-11      0.0048235
   41    4        428.536        6.28848        3677.17        23.1238   24     0.00706099    1.73366e-10    1.73365e-10    1.73366e-10     0.00706099    1.73371e-10    1.73365e-10    1.73371e-10     0.00706099
   41    5        465.754        3.19668        738.143        2.35961   24    0.000136297   -4.63559e-11   -4.63553e-11   -4.63559e-11    0.000136297   -4.63551e-11   -4.63553e-11   -4.63551e-11    0.000136297
   41    6        466.579        2.77813        606.506        1.68495   24    7.98611e-05     -4.226e-11   -4.22593e-11     -4.226e-11    7.98611e-05   -4.22599e-11   -4.22593e-11   -4.22599e-11    7.98611e-05
   42    1        157.756        10.5287        3359.34        35.3696   48      0.0132246   -2.34443e-19   -5.20984e-19   -2.34443e-19      0.0132246    -6.5123e-20   -5.20984e-19    -6.5123e-20      0.0132246
   42    2        189.631        12.7754        3545.09        45.2901   48      0.0174992    1.73986e-09    1.73986e-09    1.73986e-09      0.0174992    1.73986e-09    1.73986e-09    1.73986e-09      0.0174992
   42    3        349.626        1.80554        4040.52        7.29534   48     0.00273608    1.13867e-10    1.13867e-10    1.13867e-10     0.00273608    1.13867e-10    1.13867e-10    1.13867e-10     0.00273608
   42    4        390.888        9.75624        4180.72        40.7881   48      0.0149707    1.14616e-18    9.11722e-19    1.14616e-18      0.0149707    2.60492e-19    9.11722e-19    2.60492e-19      0.0149707
   42    5        462.361        3.08992        530.723        1.63989   48    6.84882e-05   -1.01755e-21   -8.14037e-22   -3.05264e-21    6.84882e-05    1.62807e-21   -4.07019e-22   -8.14037e-22    6.84882e-05
   42    6         471.49        3.73342        939.407         3.5072   48    0.000255377    3.86668e-21    3.25615e-21   -2.03509e-22    0.000255377   -3.25615e-21    1.62807e-21   -1.62807e-21    0.000255377
   43    1         159.79        12.0737        3069.98        37.0659   24      0.0126495   -2.11957e-11   -2.11586e-11   -2.11957e-11      0.0126495   -2.11826e-11   -2.11586e-11   -2.11826e-11      0.0126495
   43    2        211.285        17.5665        911.974        16.0202   24     0.00156646   -3.87404e-10   -3.87413e-10   -3.87404e-10     0.00156646   -3.87415e-10   -3.87413e-10   -3.87415e-10     0.00156646
   43    3        343.008         1.4049        3142.07        4.41429   24     0.00129829   -1.27369e-10   -1.27369e-10   -1.27369e-10     0.00129829   -1.27368e-10   -1.27369e-10   -1.27368e-10     0.00129829
   43    4        368.169        3.50297        1092.26        3.82617   24     0.00037859    1.67141e-11    1.67139e-11    1.67141e-11     0.00037859    1.67136e-11    1.67139e-11    1.67136e-11     0.00037859
   43    5         461.32        2.94756        303.578       0.894814   24     2.1413e-05    4.06029e-13    4.06098e-13    4.06029e-13     2.1413e-05    4.05994e-13    4.06098e-13    4.05994e-13     2.1413e-05
   43    6        477.326         4.5986        944.898        4.34521   24    0.000315142   -2.34609e-11   -2.34613e-11   -2.34609e-11    0.000315142   -2.34619e-11   -2.34613e-11   -2.34619e-11    0.000315142
   44    1         155.71        8.55399        2749.58        23.5199   12     0.00720657   -7.52105e-07   -7.52105e-07   -7.52105e-07     0.00720657   -7.52105e-07   -7.52105e-07   -7.52105e-07     0.00720657
   44    2         155.71        8.55399        2750.91        23.5313   12     0.00721354    7.53006e-07    7.53006e-07    7.53006e-07     0.00721354    7.53006e-07    7.53006e-07    7.53006e-07     0.00721354
   44    3        390.134         12.613        2551.98        32.1881   12     0.00721928   -1.31195e-06   -1.31195e-06   -1.31195e-06     0.00721928   -1.31195e-06   -1.31195e-06   -1.31195e-06     0.00721928
   44    4        390.134         12.613        2552.44        32.1939   12     0.00722188    1.31265e-06    1.31265e-06    1.31265e-06     0.00722188    1.31265e-06    1.31265e-06    1.31265e-06     0.00722188
   44    5         463.93        3.08852        311.334        0.96156   12    2.34972e-05   -6.73103e-09   -6.73103e-09   -6.73103e-09    2.34972e-05   -6.73103e-09   -6.73103e-09   -6.73103e-09    2.34972e-05
   44    6         463.93        3.08852        311.646       0.962524   12    2.35442e-05    6.73995e-09    6.73995e-09    6.73995e-09    2.35442e-05    6.73995e-09    6.73995e-09    6.73995e-09    2.35442e-05
   45    1        175.703        13.7827        1943.66         26.789   24     0.00572988   -1.80322e-09   -1.80323e-09   -1.80322e-09     0.00572988   -1.80323e-09   -1.80323e-09   -1.80323e-09     0.00572988
   45    2        191.134        13.6264        2839.83        38.6966   24      0.0119642    1.56759e-09    1.56757e-09    1.56759e-09      0.0119642     1.5676e-09    1.56757e-09     1.5676e-09      0.0119642
   45    3        323.353        1.34011        2904.36        3.89216   24     0.00108393    -1.2338e-12   -1.23542e-12    -1.2338e-12     0.00108393    -1.2345e-12   -1.23542e-12    -1.2345e-12     0.00108393
   45    4        391.257        9.35442        3868.05        36.1834   24      0.0122809    1.23489e-10    1.23498e-10    1.23489e-10      0.0122809    1.23493e-10    1.23498e-10    1.23493e-10      0.0122809
   45    5        465.418        2.93086        395.861        1.16021   24    3.59605e-05    5.48926e-13    5.49083e-13    5.48926e-13    3.59605e-05    5.49087e-13    5.49083e-13    5.49087e-13    3.59605e-05
   45    6        473.726        4.37192        955.744        4.17843   24    0.000308387   -7.01803e-12    -7.0178e-12   -7.01803e-12    0.000308387   -7.01784e-12    -7.0178e-12   -7.01784e-12    0.000308387
   46    1        180.187        13.1363        2353.73        30.9192   24      0.0079844    6.29868e-11    6.29953e-11    6.29868e-11      0.0079844    6.29904e-11    6.29953e-11    6.29904e-11      0.0079844
   46    2        203.904        15.5502        53.8562       0.837475   24     4.8639e-06   -1.74724e-11   -1.74725e-11   -1.74724e-11     4.8639e-06   -1.74728e-11   -1.74725e-11   -1.74728e-11     4.8639e-06
   46    3        338.237        1.23977        1191.99        1.47779   24    0.000165872    4.26416e-12    4.26421e-12    4.26416e-12    0.000165872    4.26434e-12    4.26421e-12    4.26434e-12    0.000165872
   46    4        367.396        3.09881        1719.81        5.32937   24    0.000831159    2.56121e-10    2.56123e-10    2.56121e-10    0.000831159    2.56122e-10    2.56123e-10    2.56122e-10    0.000831159
   46    5        463.787        3.35756          7.055      0.0236876   24    1.31201e-08   -1.42328e-14   -1.42448e-14   -1.42328e-14    1.31201e-08   -1.42454e-14   -1.42448e-14   -1.42454e-14    1.31201e-08
   46    6        472.718        4.36606        813.263        3.55075   24    0.000223371    -1.4291e-11   -1.42919e-11    -1.4291e-11    0.000223371   -1.42916e-11   -1.42919e-11   -1.42916e-11    0.000223371
   47    1        190.072        13.4912        2054.18        27.7133   12     0.00620262   -8.33731e-07    -8.3373e-07   -8.33731e-07     0.00620262    -8.3373e-07    -8.3373e-07    -8.3373e-07     0.00620262
   47    2        190.072        13.4912        2053.18        27.6998   12     0.00619658     8.3344e-07     8.3344e-07     8.3344e-07     0.00619658     8.3344e-07     8.3344e-07     8.3344e-07     0.00619658
   47    3        358.335         2.3128        1911.75        4.42149   12    0.000775788   -1.24284e-07   -1.24284e-07   -1.24284e-07    0.000775788   -1.24284e-07   -1.24284e-07   -1.24284e-07    0.000775788
   47    4        358.335         2.3128        1912.94        4.42424   12    0.000776754    1.24382e-07    1.24382e-07    1.24382e-07    0.000776754    1.24382e-07    1.24382e-07    1.24382e-07    0.000776754
   47    5        466.239        3.82542        71.8882       0.275003   12     1.5458e-06   -1.28574e-09   -1.28574e-09   -1.28574e-09     1.5458e-06   -1.28574e-09   -1.28574e-09   -1.28574e-09     1.5458e-06
   47    6        466.239        3.82542        71.8775       0.274962   12    1.54534e-06    1.28558e-09    1.28558e-09    1.28558e-09    1.54534e-06    1.28558e-09    1.28558e-09    1.28558e-09    1.54534e-06
